date,rider_id,trip_id,city_id,status
2019-07-16,3872,13045,8,completed
2019-07-16,4196,13046,13,completed
2019-07-16,3323,13047,4,completed
2019-07-16,2786,13048,1,completed
2019-07-16,3900,13049,10,completed
2019-07-16,3191,13050,7,completed
2019-07-16,5544,13051,2,completed
2019-07-16,5265,13052,4,completed
2019-07-16,1139,13053,13,completed
2019-07-16,348,13054,8,completed
2019-07-16,3061,13055,12,completed
2019-07-16,213,13056,7,completed
2019-07-16,4402,13057,13,completed
2019-07-16,3260,13058,1,completed
2019-07-16,5092,13059,9,completed
2019-07-16,4091,13060,1,completed
2019-07-16,3423,13061,8,completed
2019-07-16,4839,13062,11,completed
2019-07-16,458,13063,5,completed
2019-07-16,4044,13064,7,completed
2019-07-16,4184,13065,13,completed
2019-07-16,1741,13066,3,completed
2019-07-16,1504,13067,9,completed
2019-07-16,4613,13068,7,completed
2019-07-16,2863,13069,2,completed
2019-07-16,5469,13070,7,completed
2019-07-16,2201,13071,1,completed
2019-07-16,1234,13072,5,completed
2019-07-16,4725,13073,2,completed
2019-07-16,924,13074,13,completed
2019-07-16,457,13075,5,completed
2019-07-17,1504,13076,9,completed
2019-07-17,2901,13077,5,completed
2019-07-17,3862,13078,6,completed
2019-07-17,1582,13079,2,completed
2019-07-17,3342,13080,13,completed
2019-07-17,2615,13081,8,completed
2019-07-17,3453,13082,10,completed
2019-07-17,1971,13083,7,completed
2019-07-17,3678,13084,13,completed
2019-07-17,3012,13085,13,completed
2019-07-17,4640,13086,3,completed
2019-07-17,4802,13087,1,completed
2019-07-17,1232,13088,5,completed
2019-07-17,92,13089,1,completed
2019-07-17,4857,13090,3,completed
2019-07-17,1970,13091,7,completed
2019-07-17,1179,13092,6,completed
2019-07-17,139,13093,8,completed
2019-07-17,1121,13094,9,completed
2019-07-17,1234,13095,5,completed
2019-07-17,5172,13096,4,completed
2019-07-17,4403,13097,13,completed
2019-07-17,4606,13098,6,completed
2019-07-17,2167,13099,13,completed
2019-07-17,511,13100,9,completed
2019-07-17,2895,13101,6,completed
2019-07-17,5142,13102,4,completed
2019-07-17,2102,13103,7,completed
2019-07-17,148,13104,13,completed
2019-07-17,3453,13105,4,completed
2019-07-17,377,13106,10,completed
2019-07-17,1233,13107,5,completed
2019-07-17,5230,13108,13,completed
2019-07-17,8,13109,4,completed
2019-07-17,2513,13110,5,completed
2019-07-17,1233,13111,5,completed
2019-07-17,1610,13112,8,completed
2019-07-17,4553,13113,1,completed
2019-07-17,2815,13114,8,completed
2019-07-17,2707,13115,13,completed
2019-07-17,5314,13116,11,completed
2019-07-17,1628,13117,13,completed
2019-07-17,2149,13118,4,completed
2019-07-17,3660,13119,8,completed
2019-07-17,666,13120,3,completed
2019-07-17,3881,13121,4,completed
2019-07-17,4142,13122,1,completed
2019-07-17,2363,13123,13,completed
2019-07-17,4668,13124,3,completed
2019-07-17,2928,13125,2,completed
2019-07-17,1138,13126,7,completed
2019-07-17,5121,13127,11,completed
2019-07-17,115,13128,12,completed
2019-07-17,990,13129,4,completed
2019-07-17,885,13130,5,completed
2019-07-17,52,13131,6,completed
2019-07-17,2862,13132,2,completed
2019-07-17,4197,13133,13,completed
2019-07-17,746,13134,13,completed
2019-07-17,1971,13135,7,completed
2019-07-17,4331,13136,9,completed
2019-07-17,5522,13137,11,completed
2019-07-17,3202,13138,6,completed
2019-07-17,3051,13139,2,completed
2019-07-17,2077,13140,6,completed
2019-07-17,2862,13141,2,completed
2019-07-17,198,13142,7,completed
2019-07-17,5259,13143,9,completed
2019-07-17,1970,13144,7,completed
2019-07-17,3171,13145,9,completed
2019-07-17,2637,13146,12,completed
2019-07-17,3333,13147,7,completed
2019-07-17,424,13148,4,completed
2019-07-17,5058,13149,13,completed
2019-07-17,2982,13150,5,completed
2019-07-17,409,13151,4,completed
2019-07-17,1129,13152,12,completed
2019-07-17,2706,13153,13,completed
2019-07-17,3669,13154,4,completed
2019-07-17,5020,13155,3,completed
2019-07-17,1206,13156,6,completed
2019-07-17,5102,13157,1,completed
2019-07-17,1193,13158,9,completed
2019-07-17,319,13159,13,completed
2019-07-17,3698,13160,1,completed
2019-07-17,3242,13161,6,completed
2019-07-17,2083,13162,12,completed
2019-07-17,5649,13163,13,completed
2019-07-17,3139,13164,4,completed
2019-07-17,5076,13165,13,completed
2019-07-17,403,13166,9,completed
2019-07-17,5656,13167,8,completed
2019-07-17,115,13168,12,completed
2019-07-17,2339,13169,13,completed
2019-07-17,2788,13170,1,completed
2019-07-17,4389,13171,13,completed
2019-07-17,4477,13172,2,completed
2019-07-17,2815,13173,1,completed
2019-07-17,1957,13174,1,completed
2019-07-17,1500,13175,2,completed
2019-07-17,4614,13176,4,completed
2019-07-17,1741,13177,3,completed
2019-07-17,673,13178,2,completed
2019-07-17,3668,13179,4,completed
2019-07-17,4019,13180,7,completed
2019-07-17,807,13181,11,completed
2019-07-17,4475,13182,2,completed
2019-07-17,787,13183,11,completed
2019-07-17,1234,13184,5,completed
2019-07-17,2324,13185,12,completed
2019-07-17,2753,13186,11,completed
2019-07-17,5314,13187,11,completed
2019-07-17,5664,13188,5,completed
2019-07-17,1232,13189,5,completed
2019-07-17,4404,13190,13,completed
2019-07-17,985,13191,11,completed
2019-07-17,3051,13192,2,completed
2019-07-17,4870,13193,2,completed
2019-07-17,4352,13194,2,completed
2019-07-17,5074,13195,6,completed
2019-07-17,1073,13196,1,completed
2019-07-17,3811,13197,2,completed
2019-07-17,5229,13198,13,completed
2019-07-17,593,13199,1,completed
2019-07-17,5229,13200,13,completed
2019-07-17,3258,13201,1,completed
2019-07-17,2463,13202,11,completed
2019-07-17,2854,13203,9,completed
2019-07-17,2374,13204,5,completed
2019-07-17,4553,13205,1,completed
2019-07-17,139,13206,8,completed
2019-07-17,3451,13207,12,completed
2019-07-17,1132,13208,4,completed
2019-07-17,5120,13209,11,completed
2019-07-17,4064,13210,9,completed
2019-07-17,1504,13211,9,completed
2019-07-17,1964,13212,2,completed
2019-07-17,1502,13213,9,completed
2019-07-17,2556,13214,12,completed
2019-07-17,2862,13215,2,completed
2019-07-17,3699,13216,1,completed
2019-07-17,2345,13217,2,completed
2019-07-17,1234,13218,5,completed
2019-07-17,2447,13219,7,completed
2019-07-17,745,13220,13,completed
2019-07-17,23,13221,1,completed
2019-07-17,4669,13222,3,completed
2019-07-17,3107,13223,11,completed
2019-07-17,2466,13224,1,completed
2019-07-17,4862,13225,5,completed
2019-07-17,3799,13226,4,completed
2019-07-17,3755,13227,9,completed
2019-07-17,1950,13228,3,completed
2019-07-17,1140,13229,9,completed
2019-07-17,5652,13230,7,completed
2019-07-17,4407,13231,1,completed
2019-07-17,5544,13232,2,completed
2019-07-17,58,13233,13,completed
2019-07-17,1760,13234,2,completed
2019-07-17,1124,13235,9,completed
2019-07-17,873,13236,12,completed
2019-07-17,2446,13237,7,completed
2019-07-17,2617,13238,8,completed
2019-07-17,2470,13239,4,completed
2019-07-17,946,13240,1,completed
2019-07-17,4810,13241,6,completed
2019-07-17,1931,13242,13,completed
2019-07-17,1492,13243,6,completed
2019-07-17,3057,13244,13,completed
2019-07-17,4836,13245,3,completed
2019-07-17,4025,13246,5,completed
2019-07-17,410,13247,4,completed
2019-07-17,2670,13248,13,completed
2019-07-17,1956,13249,6,completed
2019-07-17,1418,13250,4,completed
2019-07-17,1827,13251,8,completed
2019-07-17,4272,13252,13,completed
2019-07-17,3341,13253,13,completed
2019-07-17,4272,13254,13,completed
2019-07-17,925,13255,13,completed
2019-07-17,5603,13256,4,completed
2019-07-17,1826,13257,1,completed
2019-07-17,108,13258,13,completed
2019-07-17,1909,13259,13,completed
2019-07-17,5424,13260,11,completed
2019-07-17,5228,13261,13,completed
2019-07-17,4747,13262,10,completed
2019-07-17,2816,13263,8,completed
2019-07-17,2824,13264,9,completed
2019-07-17,402,13265,1,completed
2019-07-17,4995,13266,9,completed
2019-07-17,4762,13267,3,completed
2019-07-17,1032,13268,4,completed
2019-07-17,1740,13269,3,completed
2019-07-17,991,13270,4,completed
2019-07-17,2416,13271,12,completed
2019-07-17,1122,13272,9,completed
2019-07-17,2927,13273,2,completed
2019-07-17,845,13274,2,completed
2019-07-17,347,13275,8,completed
2019-07-17,5612,13276,5,completed
2019-07-17,3698,13277,1,completed
2019-07-17,4272,13278,13,completed
2019-07-17,1972,13279,7,completed
2019-07-17,225,13280,9,completed
2019-07-17,2771,13281,13,completed
2019-07-17,2470,13282,4,completed
2019-07-17,2111,13283,5,completed
2019-07-17,2617,13284,8,completed
2019-07-17,4615,13285,7,completed
2019-07-17,2734,13286,6,completed
2019-07-17,319,13287,4,completed
2019-07-17,5222,13288,4,completed
2019-07-17,672,13289,1,completed
2019-07-17,1830,13290,4,completed
2019-07-17,297,13291,2,completed
2019-07-17,1500,13292,13,completed
2019-07-17,2724,13293,13,completed
2019-07-17,5470,13294,13,completed
2019-07-17,1121,13295,9,completed
2019-07-17,232,13296,8,completed
2019-07-17,5542,13297,2,completed
2019-07-17,727,13298,1,completed
2019-07-17,5542,13299,2,completed
2019-07-17,2344,13300,2,completed
2019-07-17,1971,13301,7,completed
2019-07-17,3013,13302,13,completed
2019-07-17,532,13303,13,completed
2019-07-17,4525,13304,2,completed
2019-07-17,4274,13305,13,completed
2019-07-17,5354,13306,4,completed
2019-07-17,3495,13307,7,completed
2019-07-17,746,13308,13,completed
2019-07-17,2310,13309,3,completed
2019-07-17,4389,13310,13,completed
2019-07-17,3812,13311,2,completed
2019-07-17,5229,13312,13,completed
2019-07-17,5587,13313,7,completed
2019-07-17,1233,13314,5,completed
2019-07-17,2564,13315,1,completed
2019-07-17,3244,13316,6,completed
2019-07-17,5264,13317,4,completed
2019-07-17,727,13318,1,completed
2019-07-17,4352,13319,2,completed
2019-07-17,1032,13320,4,completed
2019-07-17,854,13321,9,completed
2019-07-17,5229,13322,13,completed
2019-07-17,1930,13323,9,completed
2019-07-17,744,13324,13,completed
2019-07-17,2557,13325,12,completed
2019-07-17,822,13326,11,completed
2019-07-17,2637,13327,12,completed
2019-07-17,1234,13328,5,completed
2019-07-17,1486,13329,4,completed
2019-07-17,4606,13330,1,completed
2019-07-17,5141,13331,8,completed
2019-07-17,4402,13332,13,completed
2019-07-17,924,13333,13,completed
2019-07-17,399,13334,13,completed
2019-07-17,3166,13335,9,completed
2019-07-17,2336,13336,6,completed
2019-07-17,4716,13337,3,completed
2019-07-17,384,13338,1,completed
2019-07-18,4823,13339,1,completed
2019-07-18,3811,13340,2,completed
2019-07-18,4404,13341,13,completed
2019-07-18,853,13342,9,completed
2019-07-18,231,13343,8,completed
2019-07-18,2671,13344,13,completed
2019-07-18,150,13345,13,completed
2019-07-18,990,13346,4,completed
2019-07-18,2235,13347,5,completed
2019-07-18,1401,13348,2,completed
2019-07-18,4369,13349,4,completed
2019-07-18,4404,13350,13,completed
2019-07-18,992,13351,4,completed
2019-07-18,807,13352,11,completed
2019-07-18,93,13353,1,completed
2019-07-18,2902,13354,5,completed
2019-07-18,4086,13355,2,completed
2019-07-18,3137,13356,4,completed
2019-07-18,746,13357,13,completed
2019-07-18,2513,13358,5,completed
2019-07-18,4025,13359,5,completed
2019-07-18,4606,13360,2,completed
2019-07-18,3013,13361,13,completed
2019-07-18,2436,13362,7,completed
2019-07-18,2414,13363,12,completed
2019-07-18,3745,13364,1,completed
2019-07-18,1504,13365,9,completed
2019-07-18,5588,13366,7,completed
2019-07-18,3801,13367,4,completed
2019-07-18,5477,13368,13,completed
2019-07-18,1970,13369,7,completed
2019-07-18,25,13370,8,completed
2019-07-18,198,13371,7,completed
2019-07-18,3783,13372,2,completed
2019-07-18,2969,13373,9,completed
2019-07-18,5661,13374,13,completed
2019-07-18,5313,13375,11,completed
2019-07-18,4141,13376,1,completed
2019-07-18,5542,13377,2,completed
2019-07-18,1827,13378,8,completed
2019-07-18,805,13379,11,completed
2019-07-18,643,13380,13,completed
2019-07-18,5651,13381,10,completed
2019-07-18,3202,13382,6,completed
2019-07-18,1232,13383,5,completed
2019-07-18,1233,13384,5,completed
2019-07-18,854,13385,9,completed
2019-07-18,990,13386,4,completed
2019-07-18,4747,13387,10,completed
2019-07-18,4388,13388,13,completed
2019-07-18,3136,13389,1,completed
2019-07-18,5222,13390,4,completed
2019-07-18,3558,13391,8,completed
2019-07-18,4716,13392,3,completed
2019-07-18,1963,13393,2,completed
2019-07-18,2326,13394,2,completed
2019-07-18,3324,13395,4,completed
2019-07-18,5324,13396,2,completed
2019-07-18,1075,13397,2,completed
2019-07-18,3538,13398,4,completed
2019-07-18,2513,13399,5,completed
2019-07-18,2568,13400,12,completed
2019-07-18,4751,13401,3,completed
2019-07-18,4721,13402,7,completed
2019-07-18,2983,13403,5,completed
2019-07-18,113,13404,12,completed
2019-07-18,3784,13405,4,completed
2019-07-18,5188,13406,2,completed
2019-07-18,3697,13407,1,completed
2019-07-18,4368,13408,9,completed
2019-07-18,872,13409,12,completed
2019-07-18,415,13410,1,completed
2019-07-18,3071,13411,1,completed
2019-07-18,3173,13412,3,completed
2019-07-18,5229,13413,13,completed
2019-07-18,2416,13414,12,completed
2019-07-18,991,13415,4,completed
2019-07-18,2111,13416,5,completed
2019-07-18,3919,13417,12,completed
2019-07-18,4524,13418,2,completed
2019-07-18,3785,13419,2,completed
2019-07-18,4273,13420,13,completed
2019-07-18,2411,13421,13,completed
2019-07-18,3344,13422,5,completed
2019-07-18,4746,13423,10,completed
2019-07-18,4641,13424,3,completed
2019-07-18,725,13425,4,completed
2019-07-18,4195,13426,13,completed
2019-07-18,1234,13427,5,completed
2019-07-18,714,13428,11,completed
2019-07-18,5228,13429,13,completed
2019-07-18,3325,13430,4,completed
2019-07-18,4252,13431,4,completed
2019-07-18,2557,13432,12,completed
2019-07-18,3880,13433,4,completed
2019-07-18,4965,13434,2,completed
2019-07-18,295,13435,2,completed
2019-07-18,3784,13436,2,completed
2019-07-18,2513,13437,5,completed
2019-07-18,3479,13438,8,completed
2019-07-18,566,13439,9,completed
2019-07-18,4195,13440,13,completed
2019-07-18,2967,13441,9,completed
2019-07-18,2169,13442,13,completed
2019-07-18,4717,13443,3,completed
2019-07-18,1724,13444,10,completed
2019-07-18,4868,13445,2,completed
2019-07-18,991,13446,4,completed
2019-07-18,958,13447,13,completed
2019-07-18,4475,13448,2,completed
2019-07-18,3028,13449,4,completed
2019-07-18,1200,13450,9,completed
2019-07-18,3679,13451,13,completed
2019-07-18,5083,13452,10,completed
2019-07-18,5543,13453,2,completed
2019-07-18,924,13454,13,completed
2019-07-18,4181,13455,9,completed
2019-07-18,948,13456,6,completed
2019-07-18,2168,13457,13,completed
2019-07-18,1682,13458,11,completed
2019-07-18,1504,13459,9,completed
2019-07-18,567,13460,9,completed
2019-07-18,4964,13461,2,completed
2019-07-18,2669,13462,13,completed
2019-07-18,4604,13463,6,completed
2019-07-18,3811,13464,2,completed
2019-07-18,3421,13465,7,completed
2019-07-18,3543,13466,5,completed
2019-07-18,4605,13467,6,completed
2019-07-18,4253,13468,4,completed
2019-07-18,5098,13469,2,completed
2019-07-18,1970,13470,7,completed
2019-07-18,1785,13471,2,completed
2019-07-18,4979,13472,13,completed
2019-07-18,3100,13473,2,completed
2019-07-18,1233,13474,5,completed
2019-07-18,3069,13475,2,completed
2019-07-18,4193,13476,8,completed
2019-07-18,5444,13477,4,completed
2019-07-18,2895,13478,6,completed
2019-07-18,729,13479,1,completed
2019-07-18,1503,13480,9,completed
2019-07-18,3107,13481,11,completed
2019-07-18,3810,13482,2,completed
2019-07-18,2877,13483,2,completed
2019-07-18,982,13484,13,completed
2019-07-18,1401,13485,2,completed
2019-07-18,2083,13486,12,completed
2019-07-18,1897,13487,3,completed
2019-07-18,1232,13488,5,completed
2019-07-18,4525,13489,2,completed
2019-07-18,2708,13490,13,completed
2019-07-18,1401,13491,2,completed
2019-07-18,2564,13492,1,completed
2019-07-18,2556,13493,12,completed
2019-07-18,2035,13494,3,completed
2019-07-18,3697,13495,1,completed
2019-07-18,2115,13496,7,completed
2019-07-18,291,13497,8,completed
2019-07-18,873,13498,12,completed
2019-07-18,2954,13499,1,completed
2019-07-18,806,13500,11,completed
2019-07-18,5120,13501,11,completed
2019-07-18,899,13502,2,completed
2019-07-18,4950,13503,9,completed
2019-07-18,398,13504,10,completed
2019-07-18,5021,13505,1,completed
2019-07-18,383,13506,1,completed
2019-07-18,4911,13507,6,completed
2019-07-18,2775,13508,2,completed
2019-07-18,233,13509,8,completed
2019-07-18,5189,13510,2,completed
2019-07-18,1566,13511,7,completed
2019-07-18,3744,13512,1,completed
2019-07-18,4212,13513,4,completed
2019-07-18,3920,13514,12,completed
2019-07-18,709,13515,13,completed
2019-07-18,5423,13516,11,completed
2019-07-18,4948,13517,9,completed
2019-07-18,5221,13518,13,completed
2019-07-18,4764,13519,3,completed
2019-07-18,5663,13520,5,completed
2019-07-18,139,13521,8,completed
2019-07-18,729,13522,1,completed
2019-07-18,2815,13523,8,completed
2019-07-18,3942,13524,4,completed
2019-07-18,5097,13525,13,completed
2019-07-18,1234,13526,5,completed
2019-07-18,4475,13527,6,completed
2019-07-18,3538,13528,4,completed
2019-07-18,5126,13529,12,completed
2019-07-18,367,13530,3,completed
2019-07-18,5354,13531,4,completed
2019-07-18,3560,13532,8,completed
2019-07-18,4248,13533,6,completed
2019-07-18,2894,13534,6,completed
2019-07-18,2083,13535,12,completed
2019-07-18,872,13536,12,completed
2019-07-18,1656,13537,6,completed
2019-07-18,1609,13538,8,completed
2019-07-18,2789,13539,12,completed
2019-07-18,4404,13540,13,completed
2019-07-18,2654,13541,13,completed
2019-07-18,5125,13542,12,completed
2019-07-18,1971,13543,7,completed
2019-07-18,66,13544,8,completed
2019-07-18,615,13545,13,completed
2019-07-18,2603,13546,6,completed
2019-07-18,1971,13547,7,completed
2019-07-18,4000,13548,9,completed
2019-07-18,1604,13549,6,completed
2019-07-18,3187,13550,2,completed
2019-07-18,2277,13551,8,completed
2019-07-18,2361,13552,13,completed
2019-07-18,2734,13553,6,completed
2019-07-18,4946,13554,6,completed
2019-07-18,4404,13555,13,completed
2019-07-18,4274,13556,13,completed
2019-07-18,4475,13557,2,completed
2019-07-18,1130,13558,12,completed
2019-07-18,4387,13559,13,completed
2019-07-18,3522,13560,9,completed
2019-07-18,5263,13561,4,completed
2019-07-18,2306,13562,3,completed
2019-07-18,4949,13563,9,completed
2019-07-18,5161,13564,8,completed
2019-07-18,3557,13565,13,completed
2019-07-18,5059,13566,13,completed
2019-07-18,2816,13567,8,completed
2019-07-18,1400,13568,2,completed
2019-07-18,1831,13569,4,completed
2019-07-18,4142,13570,13,completed
2019-07-18,990,13571,4,completed
2019-07-18,424,13572,4,completed
2019-07-18,4089,13573,12,completed
2019-07-18,2968,13574,9,completed
2019-07-18,4774,13575,12,completed
2019-07-18,1074,13576,2,completed
2019-07-18,4615,13577,4,completed
2019-07-18,323,13578,3,completed
2019-07-18,4889,13579,2,completed
2019-07-18,5020,13580,3,completed
2019-07-18,434,13581,13,completed
2019-07-18,2790,13582,12,completed
2019-07-18,1156,13583,4,completed
2019-07-18,5055,13584,4,completed
2019-07-18,3030,13585,4,completed
2019-07-18,4762,13586,3,completed
2019-07-18,3069,13587,3,completed
2019-07-18,3224,13588,13,completed
2019-07-18,4113,13589,4,completed
2019-07-18,2278,13590,8,completed
2019-07-18,4995,13591,9,completed
2019-07-18,4614,13592,7,completed
2019-07-18,4909,13593,6,completed
2019-07-18,3498,13594,13,completed
2019-07-18,2555,13595,12,completed
2019-07-18,3225,13596,13,completed
2019-07-18,5422,13597,6,completed
2019-07-18,5443,13598,4,completed
2019-07-18,4881,13599,6,completed
2019-07-18,4958,13600,11,completed
2019-07-18,2168,13601,13,completed
2019-07-18,5593,13602,7,completed
2019-07-18,1179,13603,6,completed
2019-07-18,2786,13604,1,completed
2019-07-18,1960,13605,4,completed
2019-07-18,1963,13606,2,completed
2019-07-18,2388,13607,1,completed
2019-07-18,4821,13608,1,completed
2019-07-18,4222,13609,1,completed
2019-07-18,41,13610,6,completed
2019-07-18,567,13611,9,completed
2019-07-18,3697,13612,1,completed
2019-07-19,4614,13613,7,completed
2019-07-19,4839,13614,11,completed
2019-07-19,3902,13615,10,completed
2019-07-19,2323,13616,12,completed
2019-07-19,1503,13617,9,completed
2019-07-19,2311,13618,4,completed
2019-07-19,2561,13619,12,completed
2019-07-19,616,13620,13,completed
2019-07-19,1682,13621,11,completed
2019-07-19,4228,13622,9,completed
2019-07-19,1930,13623,13,completed
2019-07-19,3920,13624,12,completed
2019-07-19,3667,13625,4,completed
2019-07-19,1959,13626,4,completed
2019-07-19,3437,13627,1,completed
2019-07-19,2533,13628,11,completed
2019-07-19,1039,13629,2,completed
2019-07-19,3466,13630,8,completed
2019-07-19,1052,13631,10,completed
2019-07-19,4589,13632,2,completed
2019-07-19,1179,13633,6,completed
2019-07-19,3345,13634,5,completed
2019-07-19,524,13635,8,completed
2019-07-19,2831,13636,8,completed
2019-07-19,4488,13637,7,completed
2019-07-19,2224,13638,2,completed
2019-07-19,1189,13639,6,completed
2019-07-19,2201,13640,1,completed
2019-07-19,4519,13641,9,completed
2019-07-19,3524,13642,9,completed
2019-07-19,2067,13643,6,completed
2019-07-19,4615,13644,7,completed
2019-07-19,149,13645,13,completed
2019-07-19,4995,13646,9,completed
2019-07-19,5544,13647,2,completed
2019-07-19,728,13648,1,completed
2019-07-19,4345,13649,2,completed
2019-07-19,5021,13650,3,completed
2019-07-19,5168,13651,6,completed
2019-07-19,1773,13652,6,completed
2019-07-19,3617,13653,9,completed
2019-07-19,5058,13654,13,completed
2019-07-19,4403,13655,13,completed
2019-07-19,4026,13656,5,completed
2019-07-19,2789,13657,12,completed
2019-07-19,2441,13658,2,completed
2019-07-19,2669,13659,13,completed
2019-07-19,1502,13660,9,completed
2019-07-19,1207,13661,6,completed
2019-07-19,3660,13662,8,completed
2019-07-19,5313,13663,11,completed
2019-07-19,4517,13664,9,completed
2019-07-19,3870,13665,8,completed
2019-07-19,3536,13666,4,completed
2019-07-19,914,13667,2,completed
2019-07-19,295,13668,2,completed
2019-07-19,3668,13669,4,completed
2019-07-19,1566,13670,7,completed
2019-07-19,4180,13671,6,completed
2019-07-19,4268,13672,1,completed
2019-07-19,4259,13673,2,completed
2019-07-19,4753,13674,3,completed
2019-07-19,1186,13675,11,completed
2019-07-19,1972,13676,7,completed
2019-07-19,2831,13677,8,completed
2019-07-19,1664,13678,5,completed
2019-07-19,5544,13679,2,completed
2019-07-19,992,13680,4,completed
2019-07-19,2804,13681,6,completed
2019-07-19,4763,13682,3,completed
2019-07-19,2927,13683,2,completed
2019-07-19,1628,13684,13,completed
2019-07-19,1730,13685,11,completed
2019-07-19,4986,13686,1,completed
2019-07-19,1729,13687,11,completed
2019-07-19,2168,13688,13,completed
2019-07-19,113,13689,4,completed
2019-07-19,2439,13690,6,completed
2019-07-19,3870,13691,8,completed
2019-07-19,1452,13692,13,completed
2019-07-19,1680,13693,11,completed
2019-07-19,503,13694,7,completed
2019-07-19,4332,13695,9,completed
2019-07-19,5662,13696,5,completed
2019-07-19,444,13697,1,completed
2019-07-19,3011,13698,13,completed
2019-07-19,1234,13699,5,completed
2019-07-19,5544,13700,2,completed
2019-07-19,4036,13701,3,completed
2019-07-19,959,13702,13,completed
2019-07-19,2115,13703,7,completed
2019-07-19,5264,13704,4,completed
2019-07-19,2900,13705,5,completed
2019-07-19,1472,13706,1,completed
2019-07-19,4590,13707,2,completed
2019-07-19,2928,13708,2,completed
2019-07-19,3753,13709,6,completed
2019-07-19,3812,13710,2,completed
2019-07-19,502,13711,7,completed
2019-07-19,3617,13712,9,completed
2019-07-19,4745,13713,10,completed
2019-07-19,4158,13714,1,completed
2019-07-19,2168,13715,13,completed
2019-07-19,5544,13716,2,completed
2019-07-19,533,13717,2,completed
2019-07-19,196,13718,7,completed
2019-07-19,4477,13719,2,completed
2019-07-19,3129,13720,3,completed
2019-07-19,4801,13721,1,completed
2019-07-19,922,13722,8,completed
2019-07-19,193,13723,4,completed
2019-07-19,1785,13724,2,completed
2019-07-19,5460,13725,6,completed
2019-07-19,2248,13726,11,completed
2019-07-19,3896,13727,9,completed
2019-07-19,3193,13728,7,completed
2019-07-19,1233,13729,5,completed
2019-07-19,1189,13730,11,completed
2019-07-19,1233,13731,5,completed
2019-07-19,4774,13732,12,completed
2019-07-19,1233,13733,5,completed
2019-07-19,5265,13734,4,completed
2019-07-19,3543,13735,10,completed
2019-07-19,2928,13736,2,completed
2019-07-19,323,13737,3,completed
2019-07-19,4489,13738,7,completed
2019-07-19,1185,13739,11,completed
2019-07-19,1752,13740,10,completed
2019-07-19,3453,13741,4,completed
2019-07-19,383,13742,1,completed
2019-07-19,1017,13743,6,completed
2019-07-19,4891,13744,2,completed
2019-07-19,4614,13745,7,completed
2019-07-19,5264,13746,4,completed
2019-07-19,1502,13747,9,completed
2019-07-19,2362,13748,13,completed
2019-07-19,422,13749,4,completed
2019-07-19,2754,13750,11,completed
2019-07-19,5444,13751,4,completed
2019-07-19,2492,13752,2,completed
2019-07-19,1627,13753,13,completed
2019-07-19,4046,13754,8,completed
2019-07-19,1232,13755,5,completed
2019-07-19,2253,13756,13,completed
2019-07-19,5423,13757,11,completed
2019-07-19,4605,13758,6,completed
2019-07-19,4490,13759,7,completed
2019-07-19,5445,13760,4,completed
2019-07-19,1971,13761,7,completed
2019-07-19,4048,13762,8,completed
2019-07-19,422,13763,13,completed
2019-07-19,708,13764,13,completed
2019-07-19,900,13765,13,completed
2019-07-19,2116,13766,7,completed
2019-07-19,423,13767,4,completed
2019-07-19,1015,13768,6,completed
2019-07-19,4352,13769,2,completed
2019-07-19,2669,13770,13,completed
2019-07-19,2248,13771,11,completed
2019-07-19,422,13772,4,completed
2019-07-19,2248,13773,11,completed
2019-07-19,197,13774,7,completed
2019-07-19,1197,13775,4,completed
2019-07-19,4037,13776,3,completed
2019-07-19,5495,13777,9,completed
2019-07-19,3301,13778,13,completed
2019-07-19,1970,13779,7,completed
2019-07-19,1234,13780,5,completed
2019-07-19,5315,13781,11,completed
2019-07-19,241,13782,4,completed
2019-07-19,4606,13783,1,completed
2019-07-19,2928,13784,2,completed
2019-07-19,424,13785,4,completed
2019-07-19,521,13786,4,completed
2019-07-19,5354,13787,4,completed
2019-07-19,586,13788,5,completed
2019-07-19,5477,13789,13,completed
2019-07-19,3560,13790,8,completed
2019-07-19,4994,13791,9,completed
2019-07-19,3099,13792,2,completed
2019-07-19,5341,13793,4,completed
2019-07-19,2492,13794,2,completed
2019-07-19,5406,13795,7,completed
2019-07-19,3187,13796,2,completed
2019-07-19,5420,13797,6,completed
2019-07-19,3920,13798,12,completed
2019-07-19,719,13799,4,completed
2019-07-19,1133,13800,4,completed
2019-07-19,5350,13801,3,completed
2019-07-19,3498,13802,13,completed
2019-07-19,3207,13803,13,completed
2019-07-19,1504,13804,9,completed
2019-07-19,4612,13805,8,completed
2019-07-19,3697,13806,1,completed
2019-07-19,2278,13807,8,completed
2019-07-19,1568,13808,7,completed
2019-07-19,2410,13809,13,completed
2019-07-19,729,13810,1,completed
2019-07-19,5228,13811,13,completed
2019-07-19,3780,13812,8,completed
2019-07-19,2754,13813,11,completed
2019-07-19,3365,13814,1,completed
2019-07-19,2832,13815,2,completed
2019-07-19,3699,13816,1,completed
2019-07-19,2815,13817,1,completed
2019-07-19,1132,13818,4,completed
2019-07-19,56,13819,11,completed
2019-07-19,68,13820,8,completed
2019-07-19,2805,13821,9,completed
2019-07-19,3919,13822,12,completed
2019-07-19,2788,13823,12,completed
2019-07-19,5078,13824,13,completed
2019-07-19,4810,13825,6,completed
2019-07-19,1207,13826,3,completed
2019-07-19,925,13827,13,completed
2019-07-19,5635,13828,11,completed
